,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
80,"(24, 34]","(45, 50]",Deployed,6,5,13,8,1.200,1.625,0.738,0.558
81,"(24, 34]","(50, 55]",Deployed,14,9,1,3,1.556,0.333,4.667,5.750
82,"(24, 34]","(50, 55]",Deployed,7,1,10,9,7.000,1.111,6.300,7.337
83,"(24, 34]","(55, 60]",Deployed,20,6,7,2,3.333,3.500,0.952,0.884
84,"(24, 34]","(55, 60]",Deployed,8,2,7,2,4.000,3.500,1.143,1.288
85,"(24, 34]","(60, 65]",Deployed,6,2,4,1,3.000,4.000,0.750,1.039
86,"(34, 54]","(0, 5]",Deployed,2,2,3,1,1.000,3.000,0.333,0.509
87,"(34, 54]","(5, 10]",Deployed,11,13,2,7,0.846,0.286,2.962,2.671
88,"(34, 54]","(5, 10]",Deployed,2,10,5,10,0.200,0.500,0.400,0.380
89,"(34, 54]","(5, 10]",Not Deployed,2,7,1,3,0.286,0.333,0.857,1.206
90,"(34, 54]","(5, 10]",Not Deployed,1,1,3,1,1.000,3.000,0.333,0.609
